t,value
1602076731,7
1602076734,7
1602076737,7
1602076740,7
1602076743,7
1602076746,7
1602076749,7
1602076752,7
1602076755,7
1602076758,7
1602076761,7
1602076764,6
1602076767,6
1602076770,6
1602076773,6
1602076776,6
1602076779,6
1602076782,6
1602076785,6
1602076788,6
1602076791,6
1602076794,6
1602076797,6
1602076800,6
1602076803,6
1602076806,6
1602076809,6
1602076812,6
1602076815,6
1602076818,6
1602076821,6
1602076824,6
1602076827,6
1602076830,6
1602076833,6
1602076836,6
1602076839,6
1602076842,6
1602076845,6
1602076848,6
1602076851,6
1602076854,6
1602076857,6
1602076860,6
1602076863,6
1602076866,6
1602076869,6
1602076872,6
1602076875,6
1602076878,6
1602076881,6
1602076884,6
1602076887,6
1602076890,6
1602076893,6
1602076896,6
1602076899,6
1602076902,6
1602076905,6
1602076908,6
1602076911,6
1602076914,6
1602076917,6
1602076920,6
1602076923,6
1602076926,6
1602076929,6
1602076932,6
1602076935,6
1602076938,6
1602076941,6
1602076944,6
1602076947,6
1602076950,6
1602076953,6
1602076956,6
1602076959,6
1602076962,6
1602076965,6
1602076968,6
1602076971,6
1602076974,6
1602076977,6
1602076980,6
1602076983,6
1602076986,6
1602076989,6
1602076992,6
1602076995,6
1602076998,6
1602077001,6
1602077004,6
1602077007,6
1602077010,6
1602077013,6
1602077016,6
1602077019,6
1602077022,6
1602077025,6
1602077028,6
1602077031,6
1602077034,6
1602077037,6
1602077040,6
1602077043,6
1602077046,6
1602077049,6
1602077052,6
1602077055,6
1602077058,6
1602077061,6
1602077064,6
1602077067,6
1602077070,6
1602077073,6
1602077076,6
1602077079,6
1602077082,6
1602077085,6
1602077088,6
1602077091,6
1602077094,6
1602077097,6
1602077100,6
1602077103,6
1602077106,6
1602077109,6
1602077112,6
1602077115,6
1602077118,6
1602077121,6
1602077124,6
1602077127,6
1602077130,6
1602077133,6
1602077136,6
1602077139,6
1602077142,6
1602077145,6
1602077148,6
1602077151,6
1602077154,6
1602077157,6
1602077160,6
1602077163,6
1602077166,6
1602077169,6
1602077172,6
1602077175,6
1602077178,6
1602077181,6
1602077184,6
1602077187,6
1602077190,6
1602077193,6
1602077196,6
1602077199,6
1602077202,6
1602077205,6
1602077208,6
1602077211,6
1602077214,6
1602077217,6
1602077220,6
1602077223,6
1602077226,6
1602077229,6
1602077232,6
1602077235,6
1602077238,6
1602077241,6
1602077244,6
1602077247,6
1602077250,6
1602077253,6
1602077256,6
1602077259,6
1602077262,6
1602077265,6
1602077268,6
1602077271,6
1602077274,6
1602077277,6
1602077280,6
1602077283,6
1602077286,6
1602077289,6
1602077292,6
1602077295,6
1602077298,6
1602077301,6
1602077304,6
1602077307,6
1602077310,6
1602077313,6
1602077316,6
1602077319,6
1602077322,6
1602077325,6
1602077328,6
1602077331,6
1602077334,6
1602077337,6
1602077340,6
1602077343,6
1602077346,6
1602077349,6
1602077352,6
1602077355,6
1602077358,6
1602077361,6
1602077364,6
1602077367,6
1602077370,6
1602077373,6
1602077376,6
1602077379,6
1602077382,6
1602077385,6
1602077388,6
1602077391,6
1602077394,6
1602077397,6
1602077400,6
1602077403,6
1602077406,6
1602077409,6
1602077412,6
1602077415,6
1602077418,6
1602077421,6
1602077424,6
1602077427,6
1602077430,6
1602077433,6
1602077436,6
1602077439,6
1602077442,6
1602077445,6
1602077448,6
1602077451,6
1602077454,6
1602077457,6
1602077460,6
1602077463,6
1602077466,6
1602077469,6
1602077472,6
1602077475,6
1602077478,6
1602077481,6
1602077484,6
1602077487,6
1602077490,6
1602077493,6
1602077496,6
1602077499,6
1602077502,6
1602077505,6
1602077508,6
1602077511,6
1602077514,6
1602077517,6
1602077520,6
1602077523,6
1602077526,6
1602077529,6
1602077532,6
1602077535,6
1602077538,6
1602077541,6
1602077544,6
1602077547,6
1602077550,6
1602077553,6
1602077556,6
1602077559,6
1602077562,6
1602077565,6
1602077568,6
1602077571,6
1602077574,6
1602077577,6
1602077580,6
1602077583,6
1602077586,6
1602077589,6
1602077592,6
1602077595,6
1602077598,6
1602077601,6
1602077604,6
1602077607,6
1602077610,6
1602077613,6
1602077616,6
1602077619,6
1602077622,6
1602077625,6
1602077628,6
1602077631,6
1602077634,6
1602077637,6
1602077640,6
1602077643,6
1602077646,6
1602077649,6
1602077652,6
1602077655,6
1602077658,6
1602077661,6
1602077664,6
1602077667,6
1602077670,6
1602077673,6
1602077676,6
1602077679,6
1602077682,6
1602077685,6
1602077688,6
1602077691,5
1602077694,6
1602077697,6
1602077700,6
1602077703,6
1602077706,6
1602077709,6
1602077712,6
1602077715,6
1602077718,6
1602077721,6
1602077724,6
1602077727,6
1602077730,6
1602077733,6
1602077736,6
1602077739,6
1602077742,6
1602077745,6
1602077748,6
1602077751,6
1602077754,6
1602077757,6
1602077760,6
1602077763,6
1602077766,6
1602077769,6
1602077772,6
1602077775,6
1602077778,6
1602077781,6
1602077784,6
1602077787,6
1602077790,6
1602077793,6
1602077796,6
1602077799,6
1602077802,6
1602077805,6
1602077808,6
1602077811,6
1602077814,6
1602077817,6
1602077820,6
1602077823,6
1602077826,6
1602077829,6
1602077832,6
1602077835,6
1602077838,6
1602077841,6
1602077844,6
1602077847,6
1602077850,6
1602077853,6
1602077856,6
1602077859,6
1602077862,6
1602077865,6
1602077868,6
1602077871,6
1602077874,6
1602077877,6
1602077880,6
1602077883,6
1602077886,6
1602077889,6
1602077892,6
1602077895,6
1602077898,6
1602077901,6
1602077904,6
1602077907,6
1602077910,6
1602077913,6
1602077916,6
1602077919,6
1602077922,6
1602077925,6
1602077928,6
1602077931,6
1602077934,6
1602077937,6
1602077940,6
1602077943,6
1602077946,6
1602077949,6
1602077952,6
1602077955,6
1602077958,6
1602077961,6
1602077964,6
1602077967,6
1602077970,6
1602077973,6
1602077976,6
1602077979,6
1602077982,6
1602077985,6
1602077988,6
1602077991,6
1602077994,6
1602077997,6
1602078000,6
1602078003,6
1602078006,6
1602078009,6
1602078012,6
1602078015,6
1602078018,6
1602078021,6
1602078024,6
1602078027,6
1602078030,6
1602078033,6
1602078036,6
1602078039,6
1602078042,6
1602078045,6
1602078048,6
1602078051,6
1602078054,6
1602078057,6
1602078060,6
1602078063,6
1602078066,6
1602078069,6
1602078072,6
1602078075,6
1602078078,6
1602078081,6
1602078084,6
1602078087,6
1602078090,6
1602078093,6
1602078096,6
1602078099,6
1602078102,6
1602078105,6
1602078108,6
1602078111,6
1602078114,6
1602078117,6
1602078120,6
1602078123,6
1602078126,6
1602078129,6
1602078132,6
1602078135,6
1602078138,6
1602078141,6
1602078144,6
1602078147,6
1602078150,6
1602078153,6
1602078156,6
1602078159,6
1602078162,6
1602078165,6
1602078168,6
1602078171,6
1602078174,6
1602078177,6
1602078180,6
1602078183,6
1602078186,6
1602078189,6
1602078192,6
1602078195,6
1602078198,6
1602078201,6
1602078204,6
1602078207,6
1602078210,6
1602078213,6
1602078216,6
1602078219,6
1602078222,6
1602078225,6
1602078228,6
1602078231,6
1602078234,6
1602078237,6
1602078240,6
1602078243,6
1602078246,6
1602078249,6
1602078252,6
1602078255,6
1602078258,6
1602078261,6
1602078264,6
1602078267,6
1602078270,6
1602078273,6
1602078276,6
1602078279,6
1602078282,6
1602078285,6
1602078288,6
1602078291,6
1602078294,6
1602078297,6
1602078300,6
1602078303,6
1602078306,6
1602078309,6
1602078312,6
1602078315,6
1602078318,6
1602078321,6
1602078324,6
1602078327,6
1602078330,6
1602078333,6
1602078336,6
1602078339,6
1602078342,6
1602078345,6
1602078348,6
1602078351,6
1602078354,6
1602078357,6
1602078360,6
1602078363,6
1602078366,6
1602078369,6
1602078372,6
1602078375,6
1602078378,6
1602078381,6
1602078384,6
1602078387,6
1602078390,6
1602078393,6
1602078396,6
1602078399,6
1602078402,6
1602078405,6
1602078408,6
1602078411,6
1602078414,6
1602078417,6
1602078420,6
1602078423,6
1602078426,6
1602078429,6
1602078432,6
1602078435,6
1602078438,6
1602078441,6
1602078444,6
1602078447,6
1602078450,6
1602078453,6
1602078456,6
1602078459,6
1602078462,6
1602078465,6
1602078468,6
1602078471,6
1602078474,6
1602078477,6
1602078480,6
1602078483,6
1602078486,6
1602078489,6
1602078492,6
1602078495,6
1602078498,6
1602078501,6
1602078504,6
1602078507,6
1602078510,6
1602078513,6
1602078516,6
1602078519,6
1602078522,6
1602078525,6
1602078528,6
1602078531,6
1602078534,6
1602078537,6
1602078540,6
1602078543,6
1602078546,6
1602078549,6
1602078552,6
1602078555,6
1602078558,6
1602078561,6
1602078564,6
1602078567,6
1602078570,6
1602078573,6
1602078576,6
1602078579,6
1602078582,6
1602078585,6
1602078588,6
1602078591,6
1602078594,6
1602078597,6
1602078600,6
1602078603,6
1602078606,6
1602078609,6
1602078612,6
1602078615,6
1602078618,6
1602078621,6
1602078624,6
1602078627,6
1602078630,6
1602078633,6
1602078636,6
1602078639,6
1602078642,6
1602078645,6
1602078648,6
1602078651,6
1602078654,6
1602078657,6
1602078660,6
1602078663,6
1602078666,6
1602078669,6
1602078672,6
1602078675,6
1602078678,6
1602078681,6
1602078684,6
1602078687,6
1602078690,6
1602078693,6
1602078696,6
1602078699,6
1602078702,6
1602078705,6
1602078708,6
1602078711,6
1602078714,6
1602078717,6
1602078720,6
1602078723,6
1602078726,6
1602078729,6
1602078732,6
1602078735,6
1602078738,6
1602078741,6
1602078744,6
1602078747,6
1602078750,6
1602078753,6
1602078756,6
1602078759,6
1602078762,6
1602078765,6
1602078768,6
1602078771,6
1602078774,6
1602078777,6
1602078780,6
1602078783,6
1602078786,6
1602078789,6
1602078792,6
1602078795,6
1602078798,6
1602078801,6
1602078804,6
1602078807,6
1602078810,6
1602078813,6
1602078816,6
1602078819,6
1602078822,6
1602078825,6
1602078828,6
1602078831,6
1602078834,6
1602078837,6
1602078840,6
1602078843,6
1602078846,6
1602078849,6
1602078852,6
1602078855,6
1602078858,6
1602078861,6
1602078864,6
1602078867,6
1602078870,6
1602078873,6
1602078876,6
1602078879,6
1602078882,6
1602078885,6
1602078888,6
1602078891,6
1602078894,6
1602078897,6
1602078900,6
1602078903,6
1602078906,6
1602078909,6
1602078912,6
1602078915,6
1602078918,6
1602078921,6
1602078924,6
1602078927,6
1602078930,6
1602078933,6
1602078936,6
1602078939,6
1602078942,6
1602078945,6
1602078948,6
1602078951,6
1602078954,6
1602078957,6
1602078960,6
1602078963,6
1602078966,6
1602078969,6
1602078972,6
1602078975,6
1602078978,6
1602078981,6
1602078984,6
1602078987,6
1602078990,6
1602078993,6
1602078996,6
1602078999,6
1602079002,6
1602079005,6
1602079008,6
1602079011,6
1602079014,6
1602079017,6
1602079020,6
1602079023,6
1602079026,6
1602079029,6
1602079032,6
1602079035,6
1602079038,6
1602079041,6
1602079044,6
1602079047,6
1602079050,6
1602079053,6
1602079056,6
1602079059,6
1602079062,6
1602079065,6
1602079068,6
1602079071,6
1602079074,6
1602079077,6
1602079080,6
1602079083,6
1602079086,6
1602079089,6
1602079092,6
1602079095,6
1602079098,6
1602079101,6
1602079104,6
1602079107,6
1602079110,6
1602079113,6
1602079116,6
1602079119,6
1602079122,6
1602079125,6
1602079128,6
1602079131,6
1602079134,6
1602079137,6
1602079140,6
1602079143,6
1602079146,6
1602079149,6
1602079152,6
1602079155,6
1602079158,6
1602079161,6
1602079164,6
1602079167,6
1602079170,6
1602079173,6
1602079176,6
1602079179,6
1602079182,6
1602079185,6
1602079188,6
1602079191,6
1602079194,6
1602079197,6
1602079200,6
1602079203,6
1602079206,6
1602079209,6
1602079212,6
1602079215,6
1602079218,6
1602079221,6
1602079224,6
1602079227,6
1602079230,6
1602079233,6
1602079236,6
1602079239,6
1602079242,6
1602079245,6
1602079248,6
1602079251,6
1602079254,6
1602079257,6
1602079260,6
1602079263,6
1602079266,6
1602079269,6
1602079272,6
1602079275,6
1602079278,6
1602079281,6
1602079284,6
1602079287,6
1602079290,6
1602079293,6
1602079296,6
1602079299,6
1602079302,6
1602079305,6
1602079308,6
1602079311,6
1602079314,6
1602079317,6
1602079320,6
1602079323,6
1602079326,6
1602079329,6
1602079332,6
1602079335,6
1602079338,6
1602079341,6
1602079344,6
1602079347,6
1602079350,6
1602079353,6
1602079356,6
1602079359,6
1602079362,6
1602079365,6
1602079368,6
1602079371,5
1602079374,6
1602079377,6
1602079380,6
1602079383,6
1602079386,6
1602079389,6
1602079392,6
1602079395,6
1602079398,6
1602079401,6
1602079404,6
1602079407,6
1602079410,6
1602079413,6
1602079416,6
1602079419,6
1602079422,6
1602079425,6
1602079428,6
1602079431,6
1602079434,6
1602079437,6
1602079440,6
1602079443,6
1602079446,6
1602079449,6
1602079452,6
1602079455,6
1602079458,6
1602079461,6
1602079464,6
1602079467,6
1602079470,6
1602079473,6
1602079476,6
1602079479,6
1602079482,6
1602079485,6
1602079488,6
1602079491,6
1602079494,6
1602079497,6
1602079500,6
1602079503,6
1602079506,6
1602079509,6
1602079512,6
1602079515,6
1602079518,6
1602079521,6
1602079524,6
1602079527,6
1602079530,6
1602079533,6
1602079536,6
1602079539,6
1602079542,6
1602079545,6
1602079548,6
1602079551,5
1602079554,6
1602079557,6
1602079560,6
1602079563,6
1602079566,6
1602079569,6
1602079572,6
1602079575,6
1602079578,6
1602079581,6
1602079584,6
1602079587,6
1602079590,6
1602079593,6
1602079596,6
1602079599,6
1602079602,6
1602079605,6
1602079608,6
1602079611,5
1602079614,6
1602079617,6
1602079620,6
1602079623,6
1602079626,6
1602079629,6
1602079632,6
1602079635,6
1602079638,6
1602079641,6
1602079644,6
1602079647,6
1602079650,6
1602079653,6
1602079656,6
1602079659,6
1602079662,6
1602079665,6
1602079668,6
1602079671,5
1602079674,6
1602079677,6
1602079680,6
1602079683,0
1602079686,0
t,value
1602145557,0
1602145560,0
1602145563,0
1602145566,0
1602145569,0
1602145572,0
1602145575,0
1602145578,0
1602145581,0
1602145584,0
1602145587,0
1602145590,0
1602145593,0
1602145596,0
1602145599,0
1602145602,0
1602145605,0
1602145608,0
1602145611,1
1602145614,0
1602145617,0
1602145620,1
1602145623,6
1602145626,6
1602145629,6
1602145632,6
1602145635,6
1602145638,6
1602145641,6
1602145644,6
1602145647,6
1602145650,6
1602145653,6
1602145656,6
1602145659,6
1602145662,6
1602145665,6
1602145668,6
1602145671,6
1602145674,6
1602145677,6
1602145680,6
1602145683,6
1602145686,6
1602145689,6
1602145692,6
1602145695,6
1602145698,6
1602145701,6
1602145704,6
1602145707,6
1602145710,6
1602145713,6
1602145716,6
1602145719,6
1602145722,6
1602145725,6
1602145728,6
1602145731,6
1602145734,6
1602145737,6
1602145740,6
1602145743,6
1602145746,6
1602145749,6
1602145752,6
1602145755,6
1602145758,6
1602145761,6
1602145764,6
1602145767,6
1602145770,6
1602145773,6
1602145776,6
1602145779,6
1602145782,6
1602145785,6
1602145788,6
1602145791,6
1602145794,6
1602145797,6
1602145800,6
1602145803,6
1602145806,6
1602145809,6
1602145812,6
1602145815,6
1602145818,6
1602145821,6
1602145824,6
1602145827,6
1602145830,6
1602145833,6
1602145836,6
1602145839,6
1602145842,6
1602145845,6
1602145848,6
1602145851,6
1602145854,6
1602145857,6
1602145860,6
1602145863,6
1602145866,6
1602145869,6
1602145872,6
1602145875,6
1602145878,6
1602145881,6
1602145884,6
1602145887,6
1602145890,6
1602145893,6
1602145896,6
1602145899,6
1602145902,6
1602145905,6
1602145908,6
1602145911,6
1602145914,6
1602145917,6
1602145920,6
1602145923,6
1602145926,6
1602145929,6
1602145932,6
1602145935,6
1602145938,6
1602145941,6
1602145944,6
1602145947,6
1602145950,6
1602145953,6
1602145956,6
1602145959,6
1602145962,6
1602145965,6
1602145968,6
1602145971,6
1602145974,6
1602145977,6
1602145980,6
1602145983,6
1602145986,6
1602145989,6
1602145992,6
1602145995,6
1602145998,6
1602146001,6
1602146004,6
1602146007,6
1602146010,6
1602146013,6
1602146016,6
1602146019,6
1602146022,6
1602146025,6
1602146028,6
1602146031,6
1602146034,6
1602146037,6
1602146040,6
1602146043,6
1602146046,6
1602146049,6
1602146052,6
1602146055,6
1602146058,6
1602146061,6
1602146064,6
1602146067,6
1602146070,6
1602146073,6
1602146076,6
1602146079,6
1602146082,6
1602146085,6
1602146088,6
1602146091,6
1602146094,6
1602146097,6
1602146100,6
1602146103,6
1602146106,6
1602146109,6
1602146112,6
1602146115,6
1602146118,6
1602146121,6
1602146124,6
1602146127,6
1602146130,6
1602146133,6
1602146136,6
1602146139,6
1602146142,6
1602146145,6
1602146148,6
1602146151,6
1602146154,6
1602146157,6
1602146160,5
1602146163,6
1602146166,6
1602146169,6
1602146172,6
1602146175,6
1602146178,6
1602146181,6
1602146184,6
1602146187,6
1602146190,6
1602146193,6
1602146196,6
1602146199,6
1602146202,6
1602146205,6
1602146208,6
1602146211,6
1602146214,6
1602146217,6
1602146220,6
1602146223,6
1602146226,6
1602146229,6
1602146232,6
1602146235,6
1602146238,6
1602146241,6
1602146244,6
1602146247,6
1602146250,6
1602146253,6
1602146256,6
1602146259,6
1602146262,6
1602146265,6
1602146268,6
1602146271,6
1602146274,6
1602146277,6
1602146280,6
1602146283,6
1602146286,6
1602146289,6
1602146292,6
1602146295,6
1602146298,6
1602146301,6
1602146304,6
1602146307,6
1602146310,6
1602146313,6
1602146316,6
1602146319,6
1602146322,6
1602146325,6
1602146328,6
1602146331,6
1602146334,6
1602146337,6
1602146340,6
1602146343,6
1602146346,6
1602146349,6
1602146352,6
1602146355,6
1602146358,6
1602146361,6
1602146364,6
1602146367,6
1602146370,6
1602146373,6
1602146376,6
1602146379,6
1602146382,6
1602146385,6
1602146388,6
1602146391,6
1602146394,6
1602146397,6
1602146400,6
1602146403,6
1602146406,6
1602146409,6
1602146412,6
1602146415,6
1602146418,6
1602146421,6
1602146424,6
1602146427,6
1602146430,6
1602146433,6
1602146436,6
1602146439,6
1602146442,6
1602146445,6
1602146448,6
1602146451,6
1602146454,6
1602146457,6
1602146460,6
1602146463,6
1602146466,6
1602146469,6
1602146472,6
1602146475,6
1602146478,6
1602146481,6
1602146484,6
1602146487,6
1602146490,6
1602146493,6
1602146496,6
1602146499,6
1602146502,6
1602146505,6
1602146508,6
1602146511,6
1602146514,6
1602146517,6
1602146520,6
1602146523,6
1602146526,6
1602146529,6
1602146532,6
1602146535,6
1602146538,6
1602146541,6
1602146544,6
1602146547,6
1602146550,6
1602146553,6
1602146556,6
1602146559,6
1602146562,6
1602146565,6
1602146568,6
1602146571,6
1602146574,6
1602146577,6
1602146580,5
1602146583,6
1602146586,6
1602146589,6
1602146592,6
1602146595,6
1602146598,6
1602146601,6
1602146604,6
1602146607,6
1602146610,6
1602146613,6
1602146616,6
1602146619,6
1602146622,6
1602146625,6
1602146628,6
1602146631,6
1602146634,6
1602146637,6
1602146640,6
1602146643,6
1602146646,6
1602146649,6
1602146652,6
1602146655,6
1602146658,6
1602146661,6
1602146664,6
1602146667,6
1602146670,6
1602146673,6
1602146676,6
1602146679,6
1602146682,6
1602146685,6
1602146688,6
1602146691,6
1602146694,6
1602146697,6
1602146700,5
1602146703,6
1602146706,6
1602146709,6
1602146712,6
1602146715,6
1602146718,6
1602146721,6
1602146724,6
1602146727,6
1602146730,6
1602146733,6
1602146736,6
1602146739,6
1602146742,6
1602146745,6
1602146748,6
1602146751,6
1602146754,6
1602146757,6
1602146760,7
1602146763,7
1602146766,7
1602146769,7
1602146772,7
1602146775,6
1602146778,6
1602146781,6
1602146784,6
1602146787,6
1602146790,6
1602146793,6
1602146796,6
1602146799,6
1602146802,6
1602146805,6
1602146808,6
1602146811,6
1602146814,6
1602146817,6
1602146820,6
1602146823,6
1602146826,6
1602146829,6
1602146832,6
1602146835,6
1602146838,6
1602146841,6
1602146844,6
1602146847,6
1602146850,6
1602146853,6
1602146856,6
1602146859,6
1602146862,6
1602146865,6
1602146868,6
1602146871,6
1602146874,6
1602146877,6
1602146880,6
1602146883,6
1602146886,6
1602146889,6
1602146892,6
1602146895,6
1602146898,6
1602146901,6
1602146904,6
1602146907,6
1602146910,6
1602146913,6
1602146916,6
1602146919,6
1602146922,6
1602146925,6
1602146928,6
1602146931,6
1602146934,6
1602146937,6
1602146940,5
1602146943,6
1602146946,6
1602146949,6
1602146952,6
1602146955,6
1602146958,6
1602146961,6
1602146964,6
1602146967,6
1602146970,6
1602146973,6
1602146976,6
1602146979,6
1602146982,6
1602146985,6
1602146988,6
1602146991,6
1602146994,6
1602146997,6
1602147000,5
1602147003,6
1602147006,6
1602147009,6
1602147012,6
1602147015,6
1602147018,6
1602147021,6
1602147024,6
1602147027,6
1602147030,6
1602147033,6
1602147036,6
1602147039,6
1602147042,6
1602147045,6
1602147048,6
1602147051,6
1602147054,6
1602147057,6
1602147060,5
1602147063,6
1602147066,6
1602147069,6
1602147072,6
1602147075,6
1602147078,6
1602147081,6
1602147084,6
1602147087,6
1602147090,6
1602147093,6
1602147096,6
1602147099,6
1602147102,6
1602147105,6
1602147108,6
1602147111,6
1602147114,6
1602147117,6
1602147120,5
1602147123,6
1602147126,6
1602147129,6
1602147132,6
1602147135,6
1602147138,6
1602147141,6
1602147144,6
1602147147,6
1602147150,6
1602147153,6
1602147156,6
1602147159,6
1602147162,7
1602147165,7
1602147168,7
1602147171,7
1602147174,7
1602147177,7
1602147180,7
1602147183,7
1602147186,7
1602147189,7
1602147192,7
1602147195,7
1602147198,6
1602147201,6
1602147204,6
1602147207,6
1602147210,6
1602147213,6
1602147216,6
1602147219,6
1602147222,6
1602147225,6
1602147228,6
1602147231,6
1602147234,6
1602147237,6
1602147240,6
1602147243,6
1602147246,6
1602147249,6
1602147252,6
1602147255,6
1602147258,6
1602147261,6
1602147264,6
1602147267,6
1602147270,6
1602147273,6
1602147276,6
1602147279,6
1602147282,6
1602147285,6
1602147288,6
1602147291,6
1602147294,6
1602147297,6
1602147300,6
1602147303,6
1602147306,7
1602147309,7
1602147312,7
1602147315,7
1602147318,7
1602147321,7
1602147324,7
1602147327,7
1602147330,7
