t,value
1602076731,87
1602076734,87
1602076737,87
1602076740,87
1602076743,87
1602076746,87
1602076749,87
1602076752,87
1602076755,87
1602076758,87
1602076761,87
1602076764,87
1602076767,87
1602076770,87
1602076773,87
1602076776,87
1602076779,87
1602076782,87
1602076785,87
1602076788,87
1602076791,87
1602076794,87
1602076797,87
1602076800,87
1602076803,87
1602076806,87
1602076809,87
1602076812,87
1602076815,87
1602076818,87
1602076821,87
1602076824,87
1602076827,87
1602076830,87
1602076833,87
1602076836,87
1602076839,87
1602076842,87
1602076845,87
1602076848,87
1602076851,87
1602076854,87
1602076857,87
1602076860,87
1602076863,87
1602076866,87
1602076869,87
1602076872,87
1602076875,87
1602076878,87
1602076881,87
1602076884,87
1602076887,87
1602076890,87
1602076893,87
1602076896,87
1602076899,87
1602076902,87
1602076905,87
1602076908,87
1602076911,87
1602076914,87
1602076917,87
1602076920,87
1602076923,87
1602076926,87
1602076929,87
1602076932,87
1602076935,87
1602076938,87
1602076941,87
1602076944,87
1602076947,87
1602076950,87
1602076953,87
1602076956,87
1602076959,87
1602076962,87
1602076965,87
1602076968,87
1602076971,87
1602076974,87
1602076977,87
1602076980,87
1602076983,87
1602076986,87
1602076989,87
1602076992,87
1602076995,87
1602076998,87
1602077001,87
1602077004,87
1602077007,87
1602077010,87
1602077013,87
1602077016,87
1602077019,87
1602077022,87
1602077025,87
1602077028,87
1602077031,87
1602077034,87
1602077037,87
1602077040,87
1602077043,87
1602077046,87
1602077049,87
1602077052,87
1602077055,87
1602077058,87
1602077061,87
1602077064,87
1602077067,87
1602077070,87
1602077073,87
1602077076,87
1602077079,87
1602077082,87
1602077085,87
1602077088,87
1602077091,87
1602077094,87
1602077097,87
1602077100,87
1602077103,87
1602077106,87
1602077109,87
1602077112,87
1602077115,87
1602077118,87
1602077121,87
1602077124,87
1602077127,87
1602077130,87
1602077133,87
1602077136,87
1602077139,87
1602077142,87
1602077145,87
1602077148,87
1602077151,87
1602077154,87
1602077157,87
1602077160,87
1602077163,87
1602077166,87
1602077169,87
1602077172,87
1602077175,87
1602077178,87
1602077181,87
1602077184,87
1602077187,87
1602077190,87
1602077193,87
1602077196,87
1602077199,87
1602077202,87
1602077205,87
1602077208,87
1602077211,87
1602077214,87
1602077217,87
1602077220,87
1602077223,87
1602077226,87
1602077229,87
1602077232,87
1602077235,87
1602077238,87
1602077241,87
1602077244,87
1602077247,87
1602077250,87
1602077253,87
1602077256,87
1602077259,87
1602077262,87
1602077265,87
1602077268,87
1602077271,87
1602077274,87
1602077277,87
1602077280,87
1602077283,87
1602077286,87
1602077289,87
1602077292,87
1602077295,87
1602077298,87
1602077301,87
1602077304,87
1602077307,87
1602077310,87
1602077313,87
1602077316,87
1602077319,87
1602077322,87
1602077325,87
1602077328,87
1602077331,87
1602077334,87
1602077337,87
1602077340,87
1602077343,87
1602077346,87
1602077349,87
1602077352,87
1602077355,87
1602077358,87
1602077361,87
1602077364,87
1602077367,87
1602077370,87
1602077373,87
1602077376,87
1602077379,87
1602077382,87
1602077385,87
1602077388,87
1602077391,87
1602077394,87
1602077397,87
1602077400,87
1602077403,87
1602077406,87
1602077409,87
1602077412,87
1602077415,87
1602077418,87
1602077421,87
1602077424,87
1602077427,87
1602077430,87
1602077433,87
1602077436,87
1602077439,87
1602077442,87
1602077445,87
1602077448,87
1602077451,87
1602077454,87
1602077457,87
1602077460,87
1602077463,87
1602077466,87
1602077469,87
1602077472,87
1602077475,87
1602077478,87
1602077481,87
1602077484,87
1602077487,87
1602077490,87
1602077493,87
1602077496,87
1602077499,87
1602077502,87
1602077505,87
1602077508,87
1602077511,87
1602077514,87
1602077517,87
1602077520,87
1602077523,87
1602077526,87
1602077529,87
1602077532,87
1602077535,87
1602077538,87
1602077541,87
1602077544,87
1602077547,87
1602077550,87
1602077553,87
1602077556,87
1602077559,87
1602077562,87
1602077565,87
1602077568,87
1602077571,87
1602077574,87
1602077577,87
1602077580,87
1602077583,87
1602077586,87
1602077589,87
1602077592,87
1602077595,87
1602077598,87
1602077601,87
1602077604,87
1602077607,87
1602077610,87
1602077613,87
1602077616,87
1602077619,87
1602077622,87
1602077625,87
1602077628,87
1602077631,87
1602077634,87
1602077637,87
1602077640,87
1602077643,87
1602077646,87
1602077649,87
1602077652,87
1602077655,87
1602077658,87
1602077661,87
1602077664,87
1602077667,87
1602077670,87
1602077673,87
1602077676,87
1602077679,87
1602077682,87
1602077685,87
1602077688,87
1602077691,87
1602077694,87
1602077697,87
1602077700,87
1602077703,87
1602077706,87
1602077709,87
1602077712,87
1602077715,87
1602077718,87
1602077721,87
1602077724,87
1602077727,87
1602077730,87
1602077733,87
1602077736,87
1602077739,87
1602077742,87
1602077745,87
1602077748,87
1602077751,87
1602077754,87
1602077757,87
1602077760,87
1602077763,87
1602077766,87
1602077769,87
1602077772,87
1602077775,87
1602077778,87
1602077781,87
1602077784,87
1602077787,87
1602077790,87
1602077793,87
1602077796,87
1602077799,87
1602077802,87
1602077805,87
1602077808,87
1602077811,87
1602077814,87
1602077817,87
1602077820,87
1602077823,87
1602077826,87
1602077829,87
1602077832,87
1602077835,87
1602077838,87
1602077841,87
1602077844,87
1602077847,87
1602077850,87
1602077853,87
1602077856,87
1602077859,87
1602077862,87
1602077865,87
1602077868,87
1602077871,87
1602077874,87
1602077877,87
1602077880,87
1602077883,87
1602077886,87
1602077889,87
1602077892,87
1602077895,87
1602077898,87
1602077901,87
1602077904,87
1602077907,87
1602077910,87
1602077913,87
1602077916,87
1602077919,87
1602077922,87
1602077925,87
1602077928,87
1602077931,87
1602077934,87
1602077937,87
1602077940,87
1602077943,87
1602077946,87
1602077949,87
1602077952,87
1602077955,87
1602077958,87
1602077961,87
1602077964,87
1602077967,87
1602077970,87
1602077973,87
1602077976,87
1602077979,87
1602077982,87
1602077985,87
1602077988,87
1602077991,87
1602077994,87
1602077997,87
1602078000,87
1602078003,87
1602078006,87
1602078009,87
1602078012,87
1602078015,87
1602078018,87
1602078021,87
1602078024,87
1602078027,87
1602078030,87
1602078033,87
1602078036,87
1602078039,87
1602078042,87
1602078045,87
1602078048,87
1602078051,87
1602078054,87
1602078057,87
1602078060,87
1602078063,87
1602078066,87
1602078069,87
1602078072,87
1602078075,87
1602078078,87
1602078081,87
1602078084,87
1602078087,87
1602078090,87
1602078093,87
1602078096,87
1602078099,87
1602078102,87
1602078105,87
1602078108,87
1602078111,87
1602078114,87
1602078117,87
1602078120,87
1602078123,87
1602078126,87
1602078129,87
1602078132,87
1602078135,87
1602078138,87
1602078141,87
1602078144,87
1602078147,87
1602078150,87
1602078153,87
1602078156,87
1602078159,87
1602078162,87
1602078165,87
1602078168,87
1602078171,87
1602078174,87
1602078177,87
1602078180,87
1602078183,87
1602078186,87
1602078189,87
1602078192,87
1602078195,87
1602078198,87
1602078201,87
1602078204,87
1602078207,87
1602078210,87
1602078213,87
1602078216,87
1602078219,87
1602078222,87
1602078225,87
1602078228,87
1602078231,87
1602078234,87
1602078237,87
1602078240,87
1602078243,87
1602078246,87
1602078249,87
1602078252,87
1602078255,87
1602078258,87
1602078261,87
1602078264,87
1602078267,87
1602078270,87
1602078273,87
1602078276,87
1602078279,87
1602078282,87
1602078285,87
1602078288,87
1602078291,87
1602078294,87
1602078297,87
1602078300,87
1602078303,87
1602078306,87
1602078309,87
1602078312,87
1602078315,87
1602078318,87
1602078321,87
1602078324,87
1602078327,87
1602078330,87
1602078333,87
1602078336,87
1602078339,87
1602078342,87
1602078345,87
1602078348,87
1602078351,87
1602078354,87
1602078357,87
1602078360,87
1602078363,87
1602078366,87
1602078369,87
1602078372,87
1602078375,87
1602078378,87
1602078381,87
1602078384,87
1602078387,87
1602078390,87
1602078393,87
1602078396,87
1602078399,87
1602078402,87
1602078405,87
1602078408,87
1602078411,87
1602078414,87
1602078417,87
1602078420,87
1602078423,87
1602078426,87
1602078429,87
1602078432,87
1602078435,87
1602078438,87
1602078441,87
1602078444,87
1602078447,87
1602078450,87
1602078453,87
1602078456,87
1602078459,87
1602078462,87
1602078465,87
1602078468,87
1602078471,87
1602078474,87
1602078477,87
1602078480,87
1602078483,87
1602078486,87
1602078489,87
1602078492,87
1602078495,87
1602078498,87
1602078501,87
1602078504,87
1602078507,87
1602078510,87
1602078513,87
1602078516,87
1602078519,87
1602078522,87
1602078525,87
1602078528,87
1602078531,87
1602078534,87
1602078537,87
1602078540,87
1602078543,87
1602078546,87
1602078549,87
1602078552,87
1602078555,87
1602078558,87
1602078561,87
1602078564,87
1602078567,87
1602078570,87
1602078573,87
1602078576,87
1602078579,87
1602078582,87
1602078585,87
1602078588,87
1602078591,87
1602078594,87
1602078597,87
1602078600,87
1602078603,87
1602078606,87
1602078609,87
1602078612,87
1602078615,87
1602078618,87
1602078621,87
1602078624,87
1602078627,87
1602078630,87
1602078633,87
1602078636,87
1602078639,87
1602078642,87
1602078645,87
1602078648,87
1602078651,87
1602078654,87
1602078657,87
1602078660,87
1602078663,87
1602078666,87
1602078669,87
1602078672,87
1602078675,87
1602078678,87
1602078681,87
1602078684,87
1602078687,87
1602078690,87
1602078693,87
1602078696,87
1602078699,87
1602078702,87
1602078705,87
1602078708,87
1602078711,87
1602078714,87
1602078717,87
1602078720,87
1602078723,87
1602078726,87
1602078729,87
1602078732,87
1602078735,87
1602078738,87
1602078741,87
1602078744,87
1602078747,87
1602078750,87
1602078753,87
1602078756,87
1602078759,87
1602078762,87
1602078765,87
1602078768,87
1602078771,87
1602078774,87
1602078777,87
1602078780,87
1602078783,87
1602078786,87
1602078789,87
1602078792,87
1602078795,87
1602078798,87
1602078801,87
1602078804,87
1602078807,87
1602078810,87
1602078813,87
1602078816,87
1602078819,87
1602078822,87
1602078825,87
1602078828,87
1602078831,87
1602078834,87
1602078837,87
1602078840,87
1602078843,87
1602078846,87
1602078849,87
1602078852,87
1602078855,87
1602078858,87
1602078861,87
1602078864,87
1602078867,87
1602078870,87
1602078873,87
1602078876,87
1602078879,87
1602078882,87
1602078885,87
1602078888,87
1602078891,87
1602078894,87
1602078897,87
1602078900,87
1602078903,87
1602078906,87
1602078909,87
1602078912,87
1602078915,87
1602078918,87
1602078921,87
1602078924,87
1602078927,87
1602078930,87
1602078933,87
1602078936,87
1602078939,87
1602078942,87
1602078945,87
1602078948,87
1602078951,87
1602078954,87
1602078957,87
1602078960,87
1602078963,87
1602078966,87
1602078969,87
1602078972,87
1602078975,87
1602078978,87
1602078981,87
1602078984,87
1602078987,87
1602078990,87
1602078993,87
1602078996,87
1602078999,87
1602079002,87
1602079005,87
1602079008,87
1602079011,87
1602079014,87
1602079017,87
1602079020,87
1602079023,87
1602079026,87
1602079029,87
1602079032,87
1602079035,87
1602079038,87
1602079041,87
1602079044,87
1602079047,87
1602079050,87
1602079053,87
1602079056,87
1602079059,87
1602079062,87
1602079065,87
1602079068,87
1602079071,87
1602079074,87
1602079077,87
1602079080,87
1602079083,87
1602079086,87
1602079089,87
1602079092,87
1602079095,87
1602079098,87
1602079101,87
1602079104,87
1602079107,87
1602079110,87
1602079113,87
1602079116,87
1602079119,87
1602079122,87
1602079125,87
1602079128,87
1602079131,87
1602079134,87
1602079137,87
1602079140,87
1602079143,87
1602079146,87
1602079149,87
1602079152,87
1602079155,87
1602079158,87
1602079161,87
1602079164,87
1602079167,87
1602079170,87
1602079173,87
1602079176,87
1602079179,87
1602079182,87
1602079185,87
1602079188,87
1602079191,87
1602079194,87
1602079197,87
1602079200,87
1602079203,87
1602079206,87
1602079209,87
1602079212,87
1602079215,87
1602079218,87
1602079221,87
1602079224,87
1602079227,87
1602079230,87
1602079233,87
1602079236,87
1602079239,87
1602079242,87
1602079245,87
1602079248,87
1602079251,87
1602079254,87
1602079257,87
1602079260,87
1602079263,87
1602079266,87
1602079269,87
1602079272,87
1602079275,87
1602079278,87
1602079281,87
1602079284,87
1602079287,87
1602079290,87
1602079293,87
1602079296,87
1602079299,87
1602079302,87
1602079305,87
1602079308,87
1602079311,87
1602079314,87
1602079317,87
1602079320,87
1602079323,87
1602079326,87
1602079329,87
1602079332,87
1602079335,87
1602079338,87
1602079341,87
1602079344,87
1602079347,87
1602079350,87
1602079353,87
1602079356,87
1602079359,87
1602079362,87
1602079365,87
1602079368,87
1602079371,87
1602079374,87
1602079377,87
1602079380,87
1602079383,87
1602079386,87
1602079389,87
1602079392,87
1602079395,87
1602079398,87
1602079401,87
1602079404,87
1602079407,87
1602079410,87
1602079413,87
1602079416,87
1602079419,87
1602079422,87
1602079425,87
1602079428,87
1602079431,87
1602079434,87
1602079437,87
1602079440,87
1602079443,87
1602079446,87
1602079449,87
1602079452,87
1602079455,87
1602079458,87
1602079461,87
1602079464,87
1602079467,87
1602079470,87
1602079473,87
1602079476,87
1602079479,87
1602079482,87
1602079485,87
1602079488,87
1602079491,87
1602079494,87
1602079497,87
1602079500,87
1602079503,87
1602079506,87
1602079509,87
1602079512,87
1602079515,87
1602079518,87
1602079521,87
1602079524,87
1602079527,87
1602079530,87
1602079533,87
1602079536,87
1602079539,87
1602079542,87
1602079545,87
1602079548,87
1602079551,87
1602079554,87
1602079557,87
1602079560,87
1602079563,87
1602079566,87
1602079569,87
1602079572,87
1602079575,87
1602079578,87
1602079581,87
1602079584,87
1602079587,87
1602079590,87
1602079593,87
1602079596,87
1602079599,87
1602079602,87
1602079605,87
1602079608,87
1602079611,87
1602079614,87
1602079617,87
1602079620,87
1602079623,87
1602079626,87
1602079629,87
1602079632,87
1602079635,87
1602079638,87
1602079641,87
1602079644,87
1602079647,87
1602079650,87
1602079653,87
1602079656,87
1602079659,87
1602079662,87
1602079665,87
1602079668,87
1602079671,87
1602079674,87
1602079677,87
1602079680,87
1602079683,87
1602079686,87
t,value
1602145557,87
1602145560,87
1602145563,87
1602145566,87
1602145569,87
1602145572,87
1602145575,87
1602145578,87
1602145581,87
1602145584,87
1602145587,87
1602145590,87
1602145593,87
1602145596,87
1602145599,87
1602145602,87
1602145605,87
1602145608,87
1602145611,87
1602145614,87
1602145617,87
1602145620,87
1602145623,87
1602145626,87
1602145629,87
1602145632,87
1602145635,87
1602145638,87
1602145641,87
1602145644,87
1602145647,87
1602145650,87
1602145653,87
1602145656,87
1602145659,87
1602145662,87
1602145665,87
1602145668,87
1602145671,87
1602145674,87
1602145677,87
1602145680,87
1602145683,87
1602145686,87
1602145689,87
1602145692,87
1602145695,87
1602145698,87
1602145701,87
1602145704,87
1602145707,87
1602145710,87
1602145713,87
1602145716,87
1602145719,87
1602145722,87
1602145725,87
1602145728,87
1602145731,87
1602145734,87
1602145737,87
1602145740,87
1602145743,87
1602145746,87
1602145749,87
1602145752,87
1602145755,87
1602145758,87
1602145761,87
1602145764,87
1602145767,87
1602145770,87
1602145773,87
1602145776,87
1602145779,87
1602145782,87
1602145785,87
1602145788,87
1602145791,87
1602145794,87
1602145797,87
1602145800,87
1602145803,87
1602145806,87
1602145809,87
1602145812,87
1602145815,87
1602145818,87
1602145821,87
1602145824,87
1602145827,87
1602145830,87
1602145833,87
1602145836,87
1602145839,87
1602145842,87
1602145845,87
1602145848,87
1602145851,87
1602145854,87
1602145857,87
1602145860,87
1602145863,87
1602145866,87
1602145869,87
1602145872,87
1602145875,87
1602145878,87
1602145881,87
1602145884,87
1602145887,87
1602145890,87
1602145893,87
1602145896,87
1602145899,87
1602145902,87
1602145905,87
1602145908,87
1602145911,87
1602145914,87
1602145917,87
1602145920,87
1602145923,87
1602145926,87
1602145929,87
1602145932,87
1602145935,87
1602145938,87
1602145941,87
1602145944,87
1602145947,87
1602145950,87
1602145953,87
1602145956,87
1602145959,87
1602145962,87
1602145965,87
1602145968,87
1602145971,87
1602145974,87
1602145977,87
1602145980,87
1602145983,87
1602145986,87
1602145989,87
1602145992,87
1602145995,87
1602145998,87
1602146001,87
1602146004,87
1602146007,87
1602146010,87
1602146013,87
1602146016,87
1602146019,87
1602146022,87
1602146025,87
1602146028,87
1602146031,87
1602146034,87
1602146037,87
1602146040,87
1602146043,87
1602146046,87
1602146049,87
1602146052,87
1602146055,87
1602146058,87
1602146061,87
1602146064,87
1602146067,87
1602146070,87
1602146073,87
1602146076,87
1602146079,87
1602146082,87
1602146085,87
1602146088,87
1602146091,87
1602146094,87
1602146097,87
1602146100,87
1602146103,87
1602146106,87
1602146109,87
1602146112,87
1602146115,87
1602146118,87
1602146121,87
1602146124,87
1602146127,87
1602146130,87
1602146133,87
1602146136,87
1602146139,87
1602146142,87
1602146145,87
1602146148,87
1602146151,87
1602146154,87
1602146157,87
1602146160,87
1602146163,87
1602146166,87
1602146169,87
1602146172,87
1602146175,87
1602146178,87
1602146181,87
1602146184,87
1602146187,87
1602146190,87
1602146193,87
1602146196,87
1602146199,87
1602146202,87
1602146205,87
1602146208,87
1602146211,87
1602146214,87
1602146217,87
1602146220,87
1602146223,87
1602146226,87
1602146229,87
1602146232,87
1602146235,87
1602146238,87
1602146241,87
1602146244,87
1602146247,87
1602146250,87
1602146253,87
1602146256,87
1602146259,87
1602146262,87
1602146265,87
1602146268,87
1602146271,87
1602146274,87
1602146277,87
1602146280,87
1602146283,87
1602146286,87
1602146289,87
1602146292,87
1602146295,87
1602146298,87
1602146301,87
1602146304,87
1602146307,87
1602146310,87
1602146313,87
1602146316,87
1602146319,87
1602146322,87
1602146325,87
1602146328,87
1602146331,87
1602146334,87
1602146337,87
1602146340,87
1602146343,87
1602146346,87
1602146349,87
1602146352,87
1602146355,87
1602146358,87
1602146361,87
1602146364,87
1602146367,87
1602146370,87
1602146373,87
1602146376,87
1602146379,87
1602146382,87
1602146385,87
1602146388,87
1602146391,87
1602146394,87
1602146397,87
1602146400,87
1602146403,87
1602146406,87
1602146409,87
1602146412,87
1602146415,87
1602146418,87
1602146421,87
1602146424,87
1602146427,87
1602146430,87
1602146433,87
1602146436,87
1602146439,87
1602146442,87
1602146445,87
1602146448,87
1602146451,87
1602146454,87
1602146457,87
1602146460,87
1602146463,87
1602146466,87
1602146469,87
1602146472,87
1602146475,87
1602146478,87
1602146481,87
1602146484,87
1602146487,87
1602146490,87
1602146493,87
1602146496,87
1602146499,87
1602146502,87
1602146505,87
1602146508,87
1602146511,87
1602146514,87
1602146517,87
1602146520,87
1602146523,87
1602146526,87
1602146529,87
1602146532,87
1602146535,87
1602146538,87
1602146541,87
1602146544,87
1602146547,87
1602146550,87
1602146553,87
1602146556,87
1602146559,87
1602146562,87
1602146565,87
1602146568,87
1602146571,87
1602146574,87
1602146577,87
1602146580,87
1602146583,87
1602146586,87
1602146589,87
1602146592,87
1602146595,87
1602146598,87
1602146601,87
1602146604,87
1602146607,87
1602146610,87
1602146613,87
1602146616,87
1602146619,87
1602146622,87
1602146625,87
1602146628,87
1602146631,87
1602146634,87
1602146637,87
1602146640,87
1602146643,87
1602146646,87
1602146649,87
1602146652,87
1602146655,87
1602146658,87
1602146661,87
1602146664,87
1602146667,87
1602146670,87
1602146673,87
1602146676,87
1602146679,87
1602146682,87
1602146685,87
1602146688,87
1602146691,87
1602146694,87
1602146697,87
1602146700,87
1602146703,87
1602146706,87
1602146709,87
1602146712,87
1602146715,87
1602146718,87
1602146721,87
1602146724,87
1602146727,87
1602146730,87
1602146733,87
1602146736,87
1602146739,87
1602146742,87
1602146745,87
1602146748,87
1602146751,87
1602146754,87
1602146757,87
1602146760,87
1602146763,87
1602146766,87
1602146769,87
1602146772,87
1602146775,87
1602146778,87
1602146781,87
1602146784,87
1602146787,87
1602146790,87
1602146793,87
1602146796,87
1602146799,87
1602146802,87
1602146805,87
1602146808,87
1602146811,87
1602146814,87
1602146817,87
1602146820,87
1602146823,87
1602146826,87
1602146829,87
1602146832,87
1602146835,87
1602146838,87
1602146841,87
1602146844,87
1602146847,87
1602146850,87
1602146853,87
1602146856,87
1602146859,87
1602146862,87
1602146865,87
1602146868,87
1602146871,87
1602146874,87
1602146877,87
1602146880,87
1602146883,87
1602146886,87
1602146889,87
1602146892,87
1602146895,87
1602146898,87
1602146901,87
1602146904,87
1602146907,87
1602146910,87
1602146913,87
1602146916,87
1602146919,87
1602146922,87
1602146925,87
1602146928,87
1602146931,87
1602146934,87
1602146937,87
1602146940,87
1602146943,87
1602146946,87
1602146949,87
1602146952,87
1602146955,87
1602146958,87
1602146961,87
1602146964,87
1602146967,87
1602146970,87
1602146973,87
1602146976,87
1602146979,87
1602146982,87
1602146985,87
1602146988,87
1602146991,87
1602146994,87
1602146997,87
1602147000,87
1602147003,87
1602147006,87
1602147009,87
1602147012,87
1602147015,87
1602147018,87
1602147021,87
1602147024,87
1602147027,87
1602147030,87
1602147033,87
1602147036,87
1602147039,87
1602147042,87
1602147045,87
1602147048,87
1602147051,87
1602147054,87
1602147057,87
1602147060,87
1602147063,87
1602147066,87
1602147069,87
1602147072,87
1602147075,87
1602147078,87
1602147081,87
1602147084,87
1602147087,87
1602147090,87
1602147093,87
1602147096,87
1602147099,87
1602147102,87
1602147105,87
1602147108,87
1602147111,87
1602147114,87
1602147117,87
1602147120,87
1602147123,87
1602147126,87
1602147129,87
1602147132,87
1602147135,87
1602147138,87
1602147141,87
1602147144,87
1602147147,87
1602147150,87
1602147153,87
1602147156,87
1602147159,87
1602147162,87
1602147165,87
1602147168,87
1602147171,87
1602147174,87
1602147177,87
1602147180,87
1602147183,87
1602147186,87
1602147189,87
1602147192,87
1602147195,87
1602147198,87
1602147201,87
1602147204,87
1602147207,87
1602147210,87
1602147213,87
1602147216,87
1602147219,87
1602147222,87
1602147225,87
1602147228,87
1602147231,87
1602147234,87
1602147237,87
1602147240,87
1602147243,87
1602147246,87
1602147249,87
1602147252,87
1602147255,87
1602147258,87
1602147261,87
1602147264,87
1602147267,87
1602147270,87
1602147273,87
1602147276,87
1602147279,87
1602147282,87
1602147285,87
1602147288,87
1602147291,87
1602147294,87
1602147297,87
1602147300,87
1602147303,87
1602147306,101
1602147309,101
1602147312,101
1602147315,101
1602147318,101
1602147321,101
1602147324,101
1602147327,101
1602147330,101
